Date,Customer ID (evar6),Orders,Revenue
1-Sep-22,09415aed9740fa73f80c8eed6566d49b,1,59900
1-Sep-22,0c559ab0e9fe2695d4f0e78205a47b5f,1,74893
1-Sep-22,10416cea02008e353aac5305de8caba4,1,16990
1-Sep-22,10637f6e9164900d019b1e07c94b50ad,6,419994
1-Sep-22,12cef843674e289904dff74c27d205a0,11,394666
1-Sep-22,155d94c021193718653497aead98992d,2,627980
1-Sep-22,16a0338ae981d499061bce28f0c8cbf7,22,591375
1-Sep-22,192a59854ebb87ddcd85da0f48a5cef1,3,95358
1-Sep-22,1d95f7999395d8564103616df13afe63,35,1079443
1-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,26,705804
1-Sep-22,214570a0bcd379d4c0d6c80395029d70,1,22999
1-Sep-22,226f81e86b66b14913ff1b6f549299fe,1,31050
1-Sep-22,23662ed187995774d1e73aea72f7d7dc,1,4
1-Sep-22,2413f71761e322b3bf332a42efd6a87d,3,125390
1-Sep-22,2936e1c954d937be50759f3acded8dc7,2,7776
1-Sep-22,29d425420b8054c029893c626de737c1,14,897137.74
1-Sep-22,2ba57cac09b6bac873111252ed39618d,4,32107.25
1-Sep-22,2ccd85d8596c648375ab705aded56270,1,18500
1-Sep-22,308d219e69c5670b1a88152773756db2,4,215077
1-Sep-22,3e0faed741af8a10d10513b21a196eac,1,50790
1-Sep-22,4081fb9adc32e94c03a02ff3213bceaa,1,50790
1-Sep-22,5e2f76d61e86c8e2a79139f1bb9368f5,5,469760
1-Sep-22,63529842c1a19e946759fca5a06c543a,26,849325
1-Sep-22,65a4b5ce3082f37ba8a6b6f9c49f2f16,1,19990
1-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,3,290067
1-Sep-22,6a7f4df625257d9c8645bee1b95eef02,20,657462
1-Sep-22,6d6b1246c504a32542528ba9bf0aefea,5,150478
1-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,7,347100
1-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,19,674326
1-Sep-22,814d14e870f225ef55167102018d6cc6,19,506191
1-Sep-22,8602cebbfd5d234362184ecc00fac72d,32,1073521
1-Sep-22,88a8920911490138b30606a94555cf39,10,133327
1-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,3,174700
1-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,3,243494
1-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,77980
1-Sep-22,9d4755942e92865eb811b3b9a98310c3,1,35990
1-Sep-22,9daabf6bf34a97ce83088c8cd1f125d7,2,2927
1-Sep-22,a02741b0ae2a7b76aa12427090634a35,1,38045
1-Sep-22,ad37611f82c269890d1badd30b2237b0,1,54900
1-Sep-22,b4589ba8839bd3a6f52e99f7a43a2741,1,3000
1-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,3,219600
1-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,8,182072
1-Sep-22,b630699de0c53fe6fa3d6ac130e25d09,1,89900
1-Sep-22,b895e63bfa44575d4d5e881da2168c0f,1,19990
1-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,4,20842
1-Sep-22,bb6ec277caa591cb477d7890826f5f9e,6,23328
1-Sep-22,c5d3d1f45f3c5d35d30da1f942e6dd37,1,1399
1-Sep-22,c5efd40074ac107be595b60e1340c31e,3,45679
1-Sep-22,ca6d5331f7b2fc5af031f9641718a508,2,171487
1-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,3,164700
1-Sep-22,d3b091bac34f21403d79f8b0ed181270,1,69999
1-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,2294
1-Sep-22,e13eff0898654faf84309bde21a475b4,1,28990
1-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,4,26260
1-Sep-22,ebbdac55409a9bb16088f10a7b0727be,7,222133.74
1-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,2,1768
1-Sep-22,f5a1c389fd525d1929352ef2b24538dd,1,11698
1-Sep-22,feaa5e787aef04bd3e5a5f83fe088f9a,3,202543
2-Sep-22,04cbd4b0b5a3c869b8624fff65650991,1,1225
2-Sep-22,16a0338ae981d499061bce28f0c8cbf7,23,636547
2-Sep-22,1d95f7999395d8564103616df13afe63,13,325023
2-Sep-22,214570a0bcd379d4c0d6c80395029d70,1,432988
2-Sep-22,226f81e86b66b14913ff1b6f549299fe,11,422160
2-Sep-22,23662ed187995774d1e73aea72f7d7dc,5,172476
2-Sep-22,2413f71761e322b3bf332a42efd6a87d,2,35400
2-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,3,112094
2-Sep-22,29d425420b8054c029893c626de737c1,2,333769
2-Sep-22,2ba57cac09b6bac873111252ed39618d,6,51664
2-Sep-22,308d219e69c5670b1a88152773756db2,4,146187
2-Sep-22,38b8d940b1274d98aa89462d6c1de91d,6,435205
2-Sep-22,3a651e40b04061ebebad09f43c797d2b,12,286720
2-Sep-22,52d13369c99fe66ec7640b02d8c077c5,1,71980
2-Sep-22,5486b81967a7ab356de51db2087b79d1,1,54900
2-Sep-22,5b4c6bf0cdc85e8a0da97bf2c6c58b27,1,19290
2-Sep-22,609a127fc457f3d7956c36866191113d,2,53100
2-Sep-22,63529842c1a19e946759fca5a06c543a,10,321506
2-Sep-22,65a4b5ce3082f37ba8a6b6f9c49f2f16,1,449994
2-Sep-22,672921d7acee00d5442b10de9211cc68,2,465479
2-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,3,49297
2-Sep-22,6a7f4df625257d9c8645bee1b95eef02,34,1155850
2-Sep-22,6d6b1246c504a32542528ba9bf0aefea,2,72899
2-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,20,647974
2-Sep-22,814d14e870f225ef55167102018d6cc6,38,1014118
2-Sep-22,814eb97c14eed7f7f729becb34e58ece,3,329970
2-Sep-22,8602cebbfd5d234362184ecc00fac72d,36,1442276
2-Sep-22,88a8920911490138b30606a94555cf39,4,31654
2-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,3,268244
2-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,5,308970
2-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,18490
2-Sep-22,982c3b5f377381f812a8d8dc502e2abe,2,44690
2-Sep-22,9ce20d3449a7716f22913f039e3b4d9f,1,54900
2-Sep-22,9daabf6bf34a97ce83088c8cd1f125d7,3,1093
2-Sep-22,ad37611f82c269890d1badd30b2237b0,1,64990
2-Sep-22,b00469dca6b2d0e20c3df5bf670f91bd,1,69999
2-Sep-22,b3d1245bf809b38c6d04227891ce672e,1,59900
2-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,2,164700
2-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,11,250349
2-Sep-22,b895e63bfa44575d4d5e881da2168c0f,4,98376
2-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,2,8988
2-Sep-22,bb6ec277caa591cb477d7890826f5f9e,5,23328
2-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,2,57980
2-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,8,482648
2-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,69900
2-Sep-22,e13eff0898654faf84309bde21a475b4,1,191926
2-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,1,10200
2-Sep-22,ebbdac55409a9bb16088f10a7b0727be,3,164700
2-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,2,60
2-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,15,901396.35
2-Sep-22,fdba80cf8d63935dc586dd011eac7afd,1,20
2-Sep-22,ff698a71d6c131de0d7437dc63991959,1,17700
3-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,1,74990
3-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,46128
3-Sep-22,353b37d1c22ff85314baaa9e04d72449,1,1799
3-Sep-22,4c01dc4a3e00f37f19d1dee2929ebf65,3,167082
3-Sep-22,88a8920911490138b30606a94555cf39,1,19990
3-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,4,79950
3-Sep-22,a628394702a27a8a4d567c03f9f0192d,4,176964
3-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,19990
3-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,3888
3-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,4,224990
3-Sep-22,fdba80cf8d63935dc586dd011eac7afd,1,20
5-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,2,7776
5-Sep-22,04cbd4b0b5a3c869b8624fff65650991,1,69999
5-Sep-22,09415aed9740fa73f80c8eed6566d49b,2,139800
5-Sep-22,0c559ab0e9fe2695d4f0e78205a47b5f,1,69999
5-Sep-22,10416cea02008e353aac5305de8caba4,1,157068
5-Sep-22,13d8bfc5438dfce3fbfe7ba742201b52,1,69999
5-Sep-22,16a0338ae981d499061bce28f0c8cbf7,15,430848
5-Sep-22,1d95f7999395d8564103616df13afe63,17,641943
5-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,1,79000
5-Sep-22,226f81e86b66b14913ff1b6f549299fe,2,161400
5-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,3,60095
5-Sep-22,2936e1c954d937be50759f3acded8dc7,1,2490
5-Sep-22,2cdc7625cee1035f296f38a581844fd3,2,91952
5-Sep-22,308d219e69c5670b1a88152773756db2,11,705237
5-Sep-22,65a4b5ce3082f37ba8a6b6f9c49f2f16,1,50.25
5-Sep-22,6a7f4df625257d9c8645bee1b95eef02,8,186196
5-Sep-22,6d6b1246c504a32542528ba9bf0aefea,10,312062
5-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,2,144800
5-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,1,66163
5-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,3,11097
5-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,10,439755
5-Sep-22,80ab7935cd90d89ab80c8482dc7194d5,3,158730
5-Sep-22,814d14e870f225ef55167102018d6cc6,18,485069
5-Sep-22,8602cebbfd5d234362184ecc00fac72d,17,738970
5-Sep-22,88148903f7add9e0958b0d11c56ac359,3,56533
5-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,7,247076
5-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,200
5-Sep-22,9d4755942e92865eb811b3b9a98310c3,1,149900
5-Sep-22,9ed54eaba9eae80d864e231177578ffb,1,59900
5-Sep-22,ad37611f82c269890d1badd30b2237b0,4,249870
5-Sep-22,b3d1245bf809b38c6d04227891ce672e,2,79890
5-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,2,139800
5-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,4,91036
5-Sep-22,b895e63bfa44575d4d5e881da2168c0f,5,141568.25
5-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,2,15300
5-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,4
5-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,2,30510
5-Sep-22,bd44f17701a01b218c9d36607382fa82,35,1366172
5-Sep-22,c5efd40074ac107be595b60e1340c31e,1,59990
5-Sep-22,ca6d5331f7b2fc5af031f9641718a508,1,59500
5-Sep-22,cf794269a80e104d8bea22cae6bcc04b,1,23179
5-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,4,292200
5-Sep-22,e13eff0898654faf84309bde21a475b4,2,324283
5-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,1,6690
5-Sep-22,ebbdac55409a9bb16088f10a7b0727be,2,1033.74
5-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,12,730223.22
5-Sep-22,f5eadb8d5b619e2c0b00d14997a8e5e3,1,22800
5-Sep-22,feaa5e787aef04bd3e5a5f83fe088f9a,1,63794
6-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,3,154879
6-Sep-22,04cbd4b0b5a3c869b8624fff65650991,7,77659
6-Sep-22,10416cea02008e353aac5305de8caba4,5,80568
6-Sep-22,16a0338ae981d499061bce28f0c8cbf7,8,240256
6-Sep-22,192a59854ebb87ddcd85da0f48a5cef1,3,157229
6-Sep-22,1d95f7999395d8564103616df13afe63,25,751393
6-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,14,83568
6-Sep-22,226f81e86b66b14913ff1b6f549299fe,9,407007
6-Sep-22,23662ed187995774d1e73aea72f7d7dc,1,63699
6-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,1,59900
6-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,4733
6-Sep-22,308d219e69c5670b1a88152773756db2,7,584917
6-Sep-22,38b8d940b1274d98aa89462d6c1de91d,10,505273
6-Sep-22,3a651e40b04061ebebad09f43c797d2b,8,378260
6-Sep-22,5607db7d2ce08b8ee550c924d113ae53,1,11894
6-Sep-22,5e2f76d61e86c8e2a79139f1bb9368f5,2,254970
6-Sep-22,610cfc7da975f269348fc67c489091a9,1,429600
6-Sep-22,63529842c1a19e946759fca5a06c543a,26,646125
6-Sep-22,64306b255d9386da2a5d0cb66cbad954,1,28990
6-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,3,138519
6-Sep-22,6a7f4df625257d9c8645bee1b95eef02,10,201927
6-Sep-22,6ba37b50327c58387cf76bf09230ee7d,3,27900
6-Sep-22,6d6b1246c504a32542528ba9bf0aefea,31,1167327
6-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,1,69900
6-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,2,2016.87
6-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,30,986639
6-Sep-22,814d14e870f225ef55167102018d6cc6,29,1639838
6-Sep-22,8602cebbfd5d234362184ecc00fac72d,36,1138403
6-Sep-22,88148903f7add9e0958b0d11c56ac359,6,156053
6-Sep-22,88a8920911490138b30606a94555cf39,7,231833.25
6-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,5,36673
6-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,3,115996
6-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,11998
6-Sep-22,9bb1e4cdf4ab943412840a5c701ae967,1,149900
6-Sep-22,9ce20d3449a7716f22913f039e3b4d9f,1,429600
6-Sep-22,a908c8155adc757f95377c889d7425cc,3,97101
6-Sep-22,b134094cf26f7e1177f9e5eb0b62b7df,2,26498
6-Sep-22,b3d1245bf809b38c6d04227891ce672e,3,95889
6-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,2,259700
6-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,6,136554
6-Sep-22,b895e63bfa44575d4d5e881da2168c0f,6,8269
6-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,1,5290
6-Sep-22,bb6ec277caa591cb477d7890826f5f9e,2,85010
6-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,7,174520
6-Sep-22,bd44f17701a01b218c9d36607382fa82,25,918270
6-Sep-22,c0e101b90dab253c60708878d7cee76d,2,236901
6-Sep-22,c5efd40074ac107be595b60e1340c31e,12,170203
6-Sep-22,ca6d5331f7b2fc5af031f9641718a508,2,70019
6-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,2,109800
6-Sep-22,db8cf5f69b943c575c29d52037532230,1,38999
6-Sep-22,e13eff0898654faf84309bde21a475b4,7,225148
6-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,2,10580
6-Sep-22,ebbdac55409a9bb16088f10a7b0727be,6,233723.74
6-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,2,84100
6-Sep-22,f5eadb8d5b619e2c0b00d14997a8e5e3,1,23316.87
7-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,3,199898
7-Sep-22,04cbd4b0b5a3c869b8624fff65650991,1,3799
7-Sep-22,0c559ab0e9fe2695d4f0e78205a47b5f,1,61980
7-Sep-22,12d2bfcc33712f1c48bf1bb508fd65b9,1,6999
7-Sep-22,16a0338ae981d499061bce28f0c8cbf7,33,1534765
7-Sep-22,1d95f7999395d8564103616df13afe63,24,695418
7-Sep-22,226f81e86b66b14913ff1b6f549299fe,6,115731
7-Sep-22,23662ed187995774d1e73aea72f7d7dc,1,174700
7-Sep-22,2413f71761e322b3bf332a42efd6a87d,1,17700
7-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,1,74990
7-Sep-22,2936e1c954d937be50759f3acded8dc7,5,449940
7-Sep-22,29d425420b8054c029893c626de737c1,11,482530
7-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,84990
7-Sep-22,308d219e69c5670b1a88152773756db2,4,90497
7-Sep-22,353b37d1c22ff85314baaa9e04d72449,1,3299
7-Sep-22,38b8d940b1274d98aa89462d6c1de91d,1,4299
7-Sep-22,391669850771196a758c977093c226a9,3,407568
7-Sep-22,3a651e40b04061ebebad09f43c797d2b,5,258020
7-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,1,149900
7-Sep-22,5359130261bddf97c034fca66e3b5bde,2,280
7-Sep-22,60d2b045cb0a4e35daef806dc8f71713,1,159900
7-Sep-22,63529842c1a19e946759fca5a06c543a,5,117770
7-Sep-22,678c7a654e0e36d8d2f69b3bc07fca86,2,35400
7-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,1,57760
7-Sep-22,6a7f4df625257d9c8645bee1b95eef02,19,550531
7-Sep-22,6d6b1246c504a32542528ba9bf0aefea,33,874094
7-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,1,69900
7-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,4,422760
7-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,5,274500
7-Sep-22,814d14e870f225ef55167102018d6cc6,24,1177080
7-Sep-22,83cd98249745ae91ed4dff8dc4a9a52e,4,122890
7-Sep-22,8602cebbfd5d234362184ecc00fac72d,33,1201608
7-Sep-22,88148903f7add9e0958b0d11c56ac359,10,90728
7-Sep-22,88a8920911490138b30606a94555cf39,10,241159.37
7-Sep-22,88b11e1505716d89df2ba6785d9a0db0,3,278594
7-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,10,93148
7-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,7,235683
7-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,3999
7-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60890
7-Sep-22,982c3b5f377381f812a8d8dc502e2abe,1,27990
7-Sep-22,9daabf6bf34a97ce83088c8cd1f125d7,3,185282
7-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,8,389908
7-Sep-22,a908c8155adc757f95377c889d7425cc,2,123960
7-Sep-22,b3d1245bf809b38c6d04227891ce672e,1,63878
7-Sep-22,b895e63bfa44575d4d5e881da2168c0f,1,1500
7-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,3,38118
7-Sep-22,bd44f17701a01b218c9d36607382fa82,18,667956
7-Sep-22,c0e101b90dab253c60708878d7cee76d,4,231241
7-Sep-22,c1740c413517344ff9685c3a269a29ab,3,31288
7-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
7-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
7-Sep-22,ca6d5331f7b2fc5af031f9641718a508,5,335139
7-Sep-22,cd1389053a7bc179788085a522cc43b4,1,149900
7-Sep-22,cf794269a80e104d8bea22cae6bcc04b,8,375629
7-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,6,329400
7-Sep-22,e13eff0898654faf84309bde21a475b4,7,106503
7-Sep-22,ebbdac55409a9bb16088f10a7b0727be,1,56400
7-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,1,74990
8-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,3,62970
8-Sep-22,16a0338ae981d499061bce28f0c8cbf7,28,1019538
8-Sep-22,1d95f7999395d8564103616df13afe63,30,645395
8-Sep-22,1f57e3be931698d998946cc39e54f8cf,1,29990
8-Sep-22,226f81e86b66b14913ff1b6f549299fe,1,69999
8-Sep-22,2413f71761e322b3bf332a42efd6a87d,1,35400
8-Sep-22,2936e1c954d937be50759f3acded8dc7,3,214790
8-Sep-22,29d425420b8054c029893c626de737c1,1,64990
8-Sep-22,308d219e69c5670b1a88152773756db2,3,6467.74
8-Sep-22,353b37d1c22ff85314baaa9e04d72449,2,2324
8-Sep-22,37eca468c56a43cf8bd1ff5985ec7328,1,39499
8-Sep-22,38b8d940b1274d98aa89462d6c1de91d,1,132242
8-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,2,299800
8-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
8-Sep-22,5359130261bddf97c034fca66e3b5bde,1,59900
8-Sep-22,59782e932e22d4ccaea7b66c3ebec200,1,54900
8-Sep-22,63529842c1a19e946759fca5a06c543a,7,182374
8-Sep-22,678c7a654e0e36d8d2f69b3bc07fca86,2,53100
8-Sep-22,6d6b1246c504a32542528ba9bf0aefea,35,1066125
8-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,3,85097
8-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,1,58364
8-Sep-22,7ae41332ac488aefef22b0c473d431ec,1,2450
8-Sep-22,814d14e870f225ef55167102018d6cc6,24,1177080
8-Sep-22,83cd98249745ae91ed4dff8dc4a9a52e,3,67990
8-Sep-22,8602cebbfd5d234362184ecc00fac72d,29,1081524
8-Sep-22,88148903f7add9e0958b0d11c56ac359,2,359458
8-Sep-22,88a8920911490138b30606a94555cf39,2,62970
8-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,3,30295
8-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,1,59900
8-Sep-22,982c3b5f377381f812a8d8dc502e2abe,2,128138
8-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,20,455180
8-Sep-22,bd44f17701a01b218c9d36607382fa82,12,502020
8-Sep-22,c052f74df719dfd11551c1599a9d595a,2,39980
8-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
8-Sep-22,c5efd40074ac107be595b60e1340c31e,6,34794
8-Sep-22,ca69ddff5e9f08fcac3927b266384e25,1,11894
8-Sep-22,d3a790312c7c6ef9855df1e3aa0905a3,2,59980
8-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,20990
8-Sep-22,e13eff0898654faf84309bde21a475b4,7,124855
8-Sep-22,f2494e00fd98f9d93e60b69a3e7f170e,1,6990
8-Sep-22,fdba80cf8d63935dc586dd011eac7afd,2,7998
8-Sep-22,ff698a71d6c131de0d7437dc63991959,3,38457
9-Sep-22,0c559ab0e9fe2695d4f0e78205a47b5f,1,69999
9-Sep-22,10637f6e9164900d019b1e07c94b50ad,1,69999
9-Sep-22,16a0338ae981d499061bce28f0c8cbf7,24,803432
9-Sep-22,1d95f7999395d8564103616df13afe63,46,1016862
9-Sep-22,226f81e86b66b14913ff1b6f549299fe,4,169717
9-Sep-22,2413f71761e322b3bf332a42efd6a87d,1,16400
9-Sep-22,29d425420b8054c029893c626de737c1,2,81890
9-Sep-22,308d219e69c5670b1a88152773756db2,7,269900
9-Sep-22,38b8d940b1274d98aa89462d6c1de91d,3,61795
9-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,2,299800
9-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
9-Sep-22,4f861d94fd2aeecab15bc93c3a806ed0,1,30990
9-Sep-22,5359130261bddf97c034fca66e3b5bde,2,60040
9-Sep-22,59d0adc2e5c8a5ab0f9e2bf67a53b418,1,999
9-Sep-22,63529842c1a19e946759fca5a06c543a,21,727313
9-Sep-22,678c7a654e0e36d8d2f69b3bc07fca86,3,53100
9-Sep-22,6d6b1246c504a32542528ba9bf0aefea,32,1166907
9-Sep-22,729524a091b64aa1fdf528f1bdbbb1db,1,3190
9-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,1,64893
9-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,7,384300
9-Sep-22,83cd98249745ae91ed4dff8dc4a9a52e,15,979070.61
9-Sep-22,8602cebbfd5d234362184ecc00fac72d,25,874423
9-Sep-22,88148903f7add9e0958b0d11c56ac359,1,700
9-Sep-22,88a8920911490138b30606a94555cf39,2,139800
9-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,10,335788
9-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,1,59900
9-Sep-22,97aba58a83e2374d42e2970b343e1a4d,1,13994
9-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,5,119144.87
9-Sep-22,a678ccf90d34eb389fe3743588a3cc60,2,160
9-Sep-22,a908c8155adc757f95377c889d7425cc,3,80470
9-Sep-22,b3d1245bf809b38c6d04227891ce672e,1,28990
9-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,2,45518
9-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,1,3888
9-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,5,144460
9-Sep-22,bd44f17701a01b218c9d36607382fa82,38,1621458
9-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
9-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
9-Sep-22,c5efd40074ac107be595b60e1340c31e,2,214980
9-Sep-22,ca69ddff5e9f08fcac3927b266384e25,2,23788
9-Sep-22,ca6d5331f7b2fc5af031f9641718a508,6,817
9-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,8,417730
9-Sep-22,ef7cc42a4cd1172e4dc8e4342b54cf94,1,20990
9-Sep-22,f20e3f877f38032e0f9efa76a6120767,2,1033.74
10-Sep-22,729524a091b64aa1fdf528f1bdbbb1db,1,5999
10-Sep-22,88148903f7add9e0958b0d11c56ac359,4,39287
10-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,1,59900
10-Sep-22,c5efd40074ac107be595b60e1340c31e,4,263738
10-Sep-22,fdba80cf8d63935dc586dd011eac7afd,2,53980
