Date,Customer ID (evar6),Orders,Revenue
12-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,1,3888
12-Sep-22,0da6549ef4930f76e755004b9e24f260,1,389990
12-Sep-22,10637f6e9164900d019b1e07c94b50ad,3,209997
12-Sep-22,12d2bfcc33712f1c48bf1bb508fd65b9,2,54688
12-Sep-22,16a0338ae981d499061bce28f0c8cbf7,33,1136789.87
12-Sep-22,1d95f7999395d8564103616df13afe63,16,544620
12-Sep-22,226f81e86b66b14913ff1b6f549299fe,3,103948
12-Sep-22,2936e1c954d937be50759f3acded8dc7,2,40
12-Sep-22,29d425420b8054c029893c626de737c1,6,303850
12-Sep-22,2d8a94ce48e4469170b73355eb89dd91,2,50400
12-Sep-22,308d219e69c5670b1a88152773756db2,1,17700
12-Sep-22,353b37d1c22ff85314baaa9e04d72449,1,200
12-Sep-22,38b8d940b1274d98aa89462d6c1de91d,1,4299
12-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
12-Sep-22,63529842c1a19e946759fca5a06c543a,7,154826
12-Sep-22,678c7a654e0e36d8d2f69b3bc07fca86,4,70800
12-Sep-22,6a7f4df625257d9c8645bee1b95eef02,20,577772
12-Sep-22,6d6b1246c504a32542528ba9bf0aefea,29,885840
12-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,1,119890
12-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,16,878400
12-Sep-22,814d14e870f225ef55167102018d6cc6,20,1107687
12-Sep-22,83cd98249745ae91ed4dff8dc4a9a52e,5,285106.87
12-Sep-22,8602cebbfd5d234362184ecc00fac72d,28,773416
12-Sep-22,88148903f7add9e0958b0d11c56ac359,6,439159
12-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,8,357227
12-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,47980
12-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
12-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,40,1024542
12-Sep-22,a628394702a27a8a4d567c03f9f0192d,2,39980
12-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,299800
12-Sep-22,bb6ec277caa591cb477d7890826f5f9e,14,773236
12-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,4,65478
12-Sep-22,bd44f17701a01b218c9d36607382fa82,17,540874
12-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
12-Sep-22,c5efd40074ac107be595b60e1340c31e,1,379980
12-Sep-22,ca69ddff5e9f08fcac3927b266384e25,1,11894
12-Sep-22,ca6d5331f7b2fc5af031f9641718a508,3,742
12-Sep-22,d9af3bdffa07fbbfb9cc81369e0c4ddc,1,94
12-Sep-22,dcca96a44f7d07704443fd5e95fc4997,4,1862
12-Sep-22,e13eff0898654faf84309bde21a475b4,5,64777
12-Sep-22,ebbdac55409a9bb16088f10a7b0727be,3,157229
12-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,5,524970
12-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,1,26990
12-Sep-22,fdba80cf8d63935dc586dd011eac7afd,1,2399
13-Sep-22,062294d950017e7105676920a96adfea,1,2999
13-Sep-22,09415aed9740fa73f80c8eed6566d49b,1,129800
13-Sep-22,10416cea02008e353aac5305de8caba4,1,1199
13-Sep-22,10637f6e9164900d019b1e07c94b50ad,7,489993
13-Sep-22,16a0338ae981d499061bce28f0c8cbf7,40,1383378
13-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,4,255879
13-Sep-22,1d95f7999395d8564103616df13afe63,19,447677
13-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,4,25397
13-Sep-22,1f57e3be931698d998946cc39e54f8cf,1,69999
13-Sep-22,226f81e86b66b14913ff1b6f549299fe,3,449700
13-Sep-22,23662ed187995774d1e73aea72f7d7dc,1,27500
13-Sep-22,2413f71761e322b3bf332a42efd6a87d,6,309900
13-Sep-22,27710ae5ae8818e629ac041be64fef09,1,212600
13-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,1,59900
13-Sep-22,2936e1c954d937be50759f3acded8dc7,4,139860
13-Sep-22,29d425420b8054c029893c626de737c1,5,218680
13-Sep-22,2d8a94ce48e4469170b73355eb89dd91,4,116979
13-Sep-22,308d219e69c5670b1a88152773756db2,1,5434
13-Sep-22,38b8d940b1274d98aa89462d6c1de91d,2,9372
13-Sep-22,3a651e40b04061ebebad09f43c797d2b,2,279800
13-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,11,1648900
13-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
13-Sep-22,5359130261bddf97c034fca66e3b5bde,1,140
13-Sep-22,5907ed25044c435013eae2ff4809bc1e,1,199
13-Sep-22,63529842c1a19e946759fca5a06c543a,1,23589
13-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,1,199899
13-Sep-22,6a7f4df625257d9c8645bee1b95eef02,18,568629
13-Sep-22,6d6b1246c504a32542528ba9bf0aefea,31,945939
13-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,1,119800
13-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,4,291423
13-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,14,768600
13-Sep-22,814d14e870f225ef55167102018d6cc6,19,933886
13-Sep-22,83cd98249745ae91ed4dff8dc4a9a52e,2,123480
13-Sep-22,8602cebbfd5d234362184ecc00fac72d,27,887450
13-Sep-22,88148903f7add9e0958b0d11c56ac359,8,516064
13-Sep-22,88a8920911490138b30606a94555cf39,5,349896
13-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,5,126935
13-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
13-Sep-22,9ce20d3449a7716f22913f039e3b4d9f,2,81970
13-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,14,723115.87
13-Sep-22,b3d1245bf809b38c6d04227891ce672e,3,68970
13-Sep-22,bb6ec277caa591cb477d7890826f5f9e,3,161780
13-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,7,151430
13-Sep-22,bd44f17701a01b218c9d36607382fa82,20,638722
13-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
13-Sep-22,c2b90fb93208f5af394480be1a02851e,2,4298
13-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
13-Sep-22,c5efd40074ac107be595b60e1340c31e,31,2207287
13-Sep-22,ca6d5331f7b2fc5af031f9641718a508,1,175
13-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,4,219600
13-Sep-22,d3b091bac34f21403d79f8b0ed181270,3,70554
13-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,20990
13-Sep-22,e13eff0898654faf84309bde21a475b4,27,807338
13-Sep-22,fdba80cf8d63935dc586dd011eac7afd,3,166988
14-Sep-22,10416cea02008e353aac5305de8caba4,1,19797
14-Sep-22,10637f6e9164900d019b1e07c94b50ad,5,349995
14-Sep-22,13d8bfc5438dfce3fbfe7ba742201b52,2,221888
14-Sep-22,16a0338ae981d499061bce28f0c8cbf7,24,776515
14-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,10,480189.87
14-Sep-22,1d95f7999395d8564103616df13afe63,23,458779
14-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,2,117089
14-Sep-22,226f81e86b66b14913ff1b6f549299fe,4,238184
14-Sep-22,2413f71761e322b3bf332a42efd6a87d,1,54900
14-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,1,59900
14-Sep-22,2936e1c954d937be50759f3acded8dc7,5,209740
14-Sep-22,2d8a94ce48e4469170b73355eb89dd91,3,302792
14-Sep-22,308d219e69c5670b1a88152773756db2,5,330401
14-Sep-22,38b8d940b1274d98aa89462d6c1de91d,6,249094
14-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,2,299800
14-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
14-Sep-22,4a3f7b6ccfdaadd7630499c96c13353e,1,159900
14-Sep-22,52d13369c99fe66ec7640b02d8c077c5,1,79890
14-Sep-22,5359130261bddf97c034fca66e3b5bde,3,60180
14-Sep-22,59782e932e22d4ccaea7b66c3ebec200,1,54900
14-Sep-22,6206a276d23ac2eb60a6352ab73057a0,1,38990
14-Sep-22,63529842c1a19e946759fca5a06c543a,2,3498
14-Sep-22,6a7f4df625257d9c8645bee1b95eef02,21,547991
14-Sep-22,6d6b1246c504a32542528ba9bf0aefea,34,1192040
14-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,8,439200
14-Sep-22,814d14e870f225ef55167102018d6cc6,17,843158
14-Sep-22,8602cebbfd5d234362184ecc00fac72d,26,930737
14-Sep-22,88148903f7add9e0958b0d11c56ac359,14,462049
14-Sep-22,88a8920911490138b30606a94555cf39,2,139800
14-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,1,26490
14-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,2,8598
14-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,54900
14-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
14-Sep-22,982c3b5f377381f812a8d8dc502e2abe,10,2212606
14-Sep-22,9ce20d3449a7716f22913f039e3b4d9f,1,18490
14-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,1,64990
14-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,149900
14-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,42,5533822
14-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,1,139800
14-Sep-22,bb6ec277caa591cb477d7890826f5f9e,2,80890
14-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,48,4308767
14-Sep-22,bd44f17701a01b218c9d36607382fa82,9,206008
14-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
14-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
14-Sep-22,c5efd40074ac107be595b60e1340c31e,17,998963
14-Sep-22,ca6d5331f7b2fc5af031f9641718a508,3,597
14-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,3,164700
14-Sep-22,d3b091bac34f21403d79f8b0ed181270,1,69999
14-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,20990
14-Sep-22,e13eff0898654faf84309bde21a475b4,55,11186030
14-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,9,532125.87
14-Sep-22,ff698a71d6c131de0d7437dc63991959,7,224508
15-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,1,21999
15-Sep-22,088a31febad85f44e9791ef93238b10c,2,472417
15-Sep-22,10416cea02008e353aac5305de8caba4,1,20996
15-Sep-22,10637f6e9164900d019b1e07c94b50ad,3,335842
15-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,3,126880
15-Sep-22,1d95f7999395d8564103616df13afe63,30,781506
15-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,17,640627
15-Sep-22,1f57e3be931698d998946cc39e54f8cf,2,71499
15-Sep-22,226f81e86b66b14913ff1b6f549299fe,13,344510
15-Sep-22,2936e1c954d937be50759f3acded8dc7,3,139919
15-Sep-22,29d425420b8054c029893c626de737c1,4,115870
15-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,101945
15-Sep-22,2d8a94ce48e4469170b73355eb89dd91,2,32268
15-Sep-22,308d219e69c5670b1a88152773756db2,5,722570
15-Sep-22,3767549905a98e5907175706046ed67a,1,59900
15-Sep-22,38b8d940b1274d98aa89462d6c1de91d,6,278035
15-Sep-22,3a068e273926de22c2c88b3f398686a5,19,3833852
15-Sep-22,3a651e40b04061ebebad09f43c797d2b,45,7626950
15-Sep-22,3be0031b8d02ba98c66cf06e025283c7,2,214800
15-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,2,299800
15-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
15-Sep-22,5359130261bddf97c034fca66e3b5bde,1,140
15-Sep-22,5607db7d2ce08b8ee550c924d113ae53,1,12998
15-Sep-22,5907ed25044c435013eae2ff4809bc1e,1,1500
15-Sep-22,6a7f4df625257d9c8645bee1b95eef02,32,948217
15-Sep-22,6d6b1246c504a32542528ba9bf0aefea,13,290314
15-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,1,57814
15-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,8,439200
15-Sep-22,814d14e870f225ef55167102018d6cc6,16,665035
15-Sep-22,8727551b597d8f619a7a305708e354a7,1,2259
15-Sep-22,88148903f7add9e0958b0d11c56ac359,7,19303
15-Sep-22,88a8920911490138b30606a94555cf39,1,69900
15-Sep-22,88b11e1505716d89df2ba6785d9a0db0,1,20990
15-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,69999
15-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,3,61304
15-Sep-22,982c3b5f377381f812a8d8dc502e2abe,8,1055861
15-Sep-22,9daabf6bf34a97ce83088c8cd1f125d7,1,69900
15-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,13,236470.35
15-Sep-22,a6e1e0b4198abc2f57dd1d0a40337ef8,1,149900
15-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,3888
15-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,33,8580383
15-Sep-22,b61ecd5337aaa14c0f47e05ac998c0b7,2,8998
15-Sep-22,bb6ec277caa591cb477d7890826f5f9e,9,353769
15-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,34,3425335
15-Sep-22,bd44f17701a01b218c9d36607382fa82,19,444768
15-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
15-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
15-Sep-22,c510aac677c772113fd4e0b73ce26ff9,1,33235
15-Sep-22,c5efd40074ac107be595b60e1340c31e,11,1294354
15-Sep-22,ca6d5331f7b2fc5af031f9641718a508,1,69999
15-Sep-22,cf794269a80e104d8bea22cae6bcc04b,3,12831
15-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,3,55933.74
15-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,84900
15-Sep-22,e13eff0898654faf84309bde21a475b4,2,18571
15-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,1,5290
15-Sep-22,ebbdac55409a9bb16088f10a7b0727be,1,54900
15-Sep-22,ef7cc42a4cd1172e4dc8e4342b54cf94,3,62970
15-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,4,191870
15-Sep-22,f247bf19d110ac3f6fb8496ead897f49,1,49988
15-Sep-22,ff698a71d6c131de0d7437dc63991959,7,329851
16-Sep-22,,1,20990
16-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,1,74990
16-Sep-22,088a31febad85f44e9791ef93238b10c,2,14382
16-Sep-22,10637f6e9164900d019b1e07c94b50ad,2,139998
16-Sep-22,12d2bfcc33712f1c48bf1bb508fd65b9,5,276924
16-Sep-22,155d94c021193718653497aead98992d,1,999
16-Sep-22,16a0338ae981d499061bce28f0c8cbf7,8,146915
16-Sep-22,1c660f2cb95dcca83b59236c6ffc6d34,1,22994
16-Sep-22,1d95f7999395d8564103616df13afe63,35,1229571
16-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,8,86369
16-Sep-22,226f81e86b66b14913ff1b6f549299fe,9,271859
16-Sep-22,2936e1c954d937be50759f3acded8dc7,8,419440
16-Sep-22,308d219e69c5670b1a88152773756db2,3,416587
16-Sep-22,38b8d940b1274d98aa89462d6c1de91d,5,222490
16-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,2,299800
16-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
16-Sep-22,5359130261bddf97c034fca66e3b5bde,3,60180
16-Sep-22,6a7f4df625257d9c8645bee1b95eef02,53,1854783
16-Sep-22,6d6b1246c504a32542528ba9bf0aefea,7,145792
16-Sep-22,771402daf53c465460cedbbb8d5b5825,5,43245
16-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,1,54900
16-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,8,439200
16-Sep-22,88148903f7add9e0958b0d11c56ac359,4,207256
16-Sep-22,88a8920911490138b30606a94555cf39,5,349698
16-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,19990
16-Sep-22,913d9f73a20e14e465aa829008925f57,1,149900
16-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
16-Sep-22,9ce20d3449a7716f22913f039e3b4d9f,5,289285
16-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,1,54900
16-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,7,226830
16-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,1,69900
16-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,59900
16-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,9,603689
16-Sep-22,bd44f17701a01b218c9d36607382fa82,40,1371127
16-Sep-22,c1740c413517344ff9685c3a269a29ab,5,41886
16-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
16-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
16-Sep-22,c5efd40074ac107be595b60e1340c31e,5,841200
16-Sep-22,ca6d5331f7b2fc5af031f9641718a508,1,99
16-Sep-22,cf794269a80e104d8bea22cae6bcc04b,9,39382
16-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,4,165733.74
16-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,31050
16-Sep-22,e13eff0898654faf84309bde21a475b4,5,75229
16-Sep-22,ec9a5f5c19ca08a8e102a9d27eb479bc,4,279996
16-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,9,236835.48
17-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,12,549753
17-Sep-22,226f81e86b66b14913ff1b6f549299fe,5,163096
17-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,4,60000
17-Sep-22,c1740c413517344ff9685c3a269a29ab,2,10980
17-Sep-22,c5efd40074ac107be595b60e1340c31e,3,263495
17-Sep-22,e13eff0898654faf84309bde21a475b4,3,13727
17-Sep-22,fdba80cf8d63935dc586dd011eac7afd,1,281893
18-Sep-22,0c559ab0e9fe2695d4f0e78205a47b5f,4,342788
18-Sep-22,88148903f7add9e0958b0d11c56ac359,1,342879
18-Sep-22,ca6d5331f7b2fc5af031f9641718a508,5,729443
18-Sep-22,d3b091bac34f21403d79f8b0ed181270,4,456892
19-Sep-22,10637f6e9164900d019b1e07c94b50ad,1,69999
19-Sep-22,1d95f7999395d8564103616df13afe63,24,748302
19-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,9,328851
19-Sep-22,1f57e3be931698d998946cc39e54f8cf,3,65970
19-Sep-22,226f81e86b66b14913ff1b6f549299fe,9,125165
19-Sep-22,2936e1c954d937be50759f3acded8dc7,8,70060
19-Sep-22,2d8a94ce48e4469170b73355eb89dd91,6,326762
19-Sep-22,308d219e69c5670b1a88152773756db2,16,1418744
19-Sep-22,38b8d940b1274d98aa89462d6c1de91d,1,15765
19-Sep-22,3a068e273926de22c2c88b3f398686a5,13,32488
19-Sep-22,3a651e40b04061ebebad09f43c797d2b,32,389643
19-Sep-22,3be0031b8d02ba98c66cf06e025283c7,1,129900
19-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,3,179700
19-Sep-22,5359130261bddf97c034fca66e3b5bde,4,64068
19-Sep-22,556c1297c7532cbfcdd2ffcd0ffd0670,1,9994
19-Sep-22,63529842c1a19e946759fca5a06c543a,6,11394
19-Sep-22,6a7f4df625257d9c8645bee1b95eef02,29,834878
19-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,1,139899
19-Sep-22,8002fc3858225679a603223ae279f03b,2,45519
19-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,1,54900
19-Sep-22,814d14e870f225ef55167102018d6cc6,46,1545783
19-Sep-22,86e0faccc0bf3fc9cae14d5f1ab93b84,3,136916
19-Sep-22,88148903f7add9e0958b0d11c56ac359,35,1607703
19-Sep-22,88a8920911490138b30606a94555cf39,3,209700
19-Sep-22,88b11e1505716d89df2ba6785d9a0db0,1,54900
19-Sep-22,8cb37928dda7856be0318e8ed3eb5340,2,309800
19-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,109800
19-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
19-Sep-22,982c3b5f377381f812a8d8dc502e2abe,2,10798
19-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,8,31104
19-Sep-22,b5174159a9178840c9fd33d8c7ce384e,2,65800
19-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,1,389990
19-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,22,1078282
19-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,5,139979
19-Sep-22,bb6ec277caa591cb477d7890826f5f9e,2,144890
19-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,26,682859
19-Sep-22,bd44f17701a01b218c9d36607382fa82,22,621764
19-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
19-Sep-22,c5efd40074ac107be595b60e1340c31e,16,2220040
19-Sep-22,cf794269a80e104d8bea22cae6bcc04b,1,4299
19-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,2,109800
19-Sep-22,e13eff0898654faf84309bde21a475b4,17,485851
19-Sep-22,e80d8b563a7fe404600e7dc3405ed98d,1,109800
19-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,2,538
20-Sep-22,088a31febad85f44e9791ef93238b10c,1,3888
20-Sep-22,10637f6e9164900d019b1e07c94b50ad,4,537600
20-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,1,54900
20-Sep-22,1d95f7999395d8564103616df13afe63,13,296798
20-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,7,419650
20-Sep-22,1e3c7011b7b8b4eb84ee51ff8def8ed4,1,1199
20-Sep-22,1f57e3be931698d998946cc39e54f8cf,1,1799
20-Sep-22,21bd20f15a70bbcd0f37862e766e9b61,6,500276
20-Sep-22,226f81e86b66b14913ff1b6f549299fe,4,340497
20-Sep-22,2413f71761e322b3bf332a42efd6a87d,1,54900
20-Sep-22,2936e1c954d937be50759f3acded8dc7,1,69900
20-Sep-22,2d8a94ce48e4469170b73355eb89dd91,2,123266
20-Sep-22,308d219e69c5670b1a88152773756db2,9,719862
20-Sep-22,3767549905a98e5907175706046ed67a,2,44882
20-Sep-22,3a651e40b04061ebebad09f43c797d2b,3,2375
20-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
20-Sep-22,530631cb7ec900aa521ba17a36ecc725,3,201973
20-Sep-22,5359130261bddf97c034fca66e3b5bde,3,67676
20-Sep-22,59c28459995deda92866d378124d49ed,2,119890
20-Sep-22,63795c7403019cf8bb008bc7058fb90f,2,115628
20-Sep-22,6a7f4df625257d9c8645bee1b95eef02,8,244834
20-Sep-22,729524a091b64aa1fdf528f1bdbbb1db,1,59500
20-Sep-22,748cf30a884ac3100cbe0115945564cd,2,1380
20-Sep-22,771402daf53c465460cedbbb8d5b5825,1,5549
20-Sep-22,814d14e870f225ef55167102018d6cc6,10,380687
20-Sep-22,88148903f7add9e0958b0d11c56ac359,5,287615
20-Sep-22,88a8920911490138b30606a94555cf39,5,349797
20-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,139998
20-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,1,1005
20-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,5,170698
20-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,5,216885
20-Sep-22,b00469dca6b2d0e20c3df5bf670f91bd,1,139998
20-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,2,4089
20-Sep-22,b98dad2ab33a0012cb3d0862d8c5b733,1,139900
20-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,13,522018
20-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
20-Sep-22,c2b90fb93208f5af394480be1a02851e,1,26990
20-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
20-Sep-22,cf794269a80e104d8bea22cae6bcc04b,3,13588
20-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,2,109800
20-Sep-22,e13eff0898654faf84309bde21a475b4,6,173927
20-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,1,72999
21-Sep-22,04cbd4b0b5a3c869b8624fff65650991,2,232799
21-Sep-22,10416cea02008e353aac5305de8caba4,4,105191
21-Sep-22,10637f6e9164900d019b1e07c94b50ad,4,419896
21-Sep-22,12cef843674e289904dff74c27d205a0,4,69220
21-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,3,174790
21-Sep-22,1d95f7999395d8564103616df13afe63,41,1510744
21-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,7,144294
21-Sep-22,226f81e86b66b14913ff1b6f549299fe,5,410496
21-Sep-22,2936e1c954d937be50759f3acded8dc7,1,69920
21-Sep-22,29d425420b8054c029893c626de737c1,1,26990
21-Sep-22,2cdc7625cee1035f296f38a581844fd3,2,72900
21-Sep-22,308d219e69c5670b1a88152773756db2,1,69999
21-Sep-22,353b37d1c22ff85314baaa9e04d72449,1,10990
21-Sep-22,38b8d940b1274d98aa89462d6c1de91d,2,100313
