Date,Customer ID (evar6),Orders,Revenue
21-Sep-22,3a651e40b04061ebebad09f43c797d2b,3,2137
21-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,2,299800
21-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
21-Sep-22,52d13369c99fe66ec7640b02d8c077c5,1,109800
21-Sep-22,5359130261bddf97c034fca66e3b5bde,1,18490
21-Sep-22,5b4c6bf0cdc85e8a0da97bf2c6c58b27,1,149900
21-Sep-22,63529842c1a19e946759fca5a06c543a,1,26990
21-Sep-22,63795c7403019cf8bb008bc7058fb90f,4,231806
21-Sep-22,6a7f4df625257d9c8645bee1b95eef02,49,1835625
21-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,1,149999
21-Sep-22,7e7f0bf26188dca585a5b6649a866631,3,139820
21-Sep-22,814d14e870f225ef55167102018d6cc6,54,1908091
21-Sep-22,83942b65a1e466f34708359e94d69b83,3,121089
21-Sep-22,86e0faccc0bf3fc9cae14d5f1ab93b84,2,4935
21-Sep-22,88148903f7add9e0958b0d11c56ac359,6,293076
21-Sep-22,88a8920911490138b30606a94555cf39,6,419499
21-Sep-22,88b11e1505716d89df2ba6785d9a0db0,1,3888
21-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,3,195388
21-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
21-Sep-22,982c3b5f377381f812a8d8dc502e2abe,2,45518
21-Sep-22,a1560dbbe300bb3c9b9214559c0d0c26,1,21990
21-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,15,573538.87
21-Sep-22,a58a9874911e1538ea3b16753ed7e398,1,26990
21-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,7,598369
21-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,1,54900
21-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,12,112329
21-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,4,10240
21-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,84990
21-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,6,90000
21-Sep-22,bd44f17701a01b218c9d36607382fa82,31,969496
21-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
21-Sep-22,c5efd40074ac107be595b60e1340c31e,1,159900
21-Sep-22,ca6d5331f7b2fc5af031f9641718a508,1,50790
21-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,5,274500
21-Sep-22,d1d5e74727f8a9254496f3687bb86f9f,1,17700
21-Sep-22,e13eff0898654faf84309bde21a475b4,1,9994
21-Sep-22,f81cfe57dfa3027401ee9999f220ef7e,1,159900
21-Sep-22,fdba80cf8d63935dc586dd011eac7afd,2,141047
22-Sep-22,,1,80
22-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,1,5999
22-Sep-22,04cbd4b0b5a3c869b8624fff65650991,2,119800
22-Sep-22,1d95f7999395d8564103616df13afe63,28,597127
22-Sep-22,21e9c22824aea806a2846ab1bdaa480f,1,189990
22-Sep-22,226f81e86b66b14913ff1b6f549299fe,7,88593
22-Sep-22,2413f71761e322b3bf332a42efd6a87d,1,72600
22-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,2,59920
22-Sep-22,2936e1c954d937be50759f3acded8dc7,2,40
22-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,66980
22-Sep-22,308d219e69c5670b1a88152773756db2,5,292204
22-Sep-22,3a651e40b04061ebebad09f43c797d2b,6,8763
22-Sep-22,3be0031b8d02ba98c66cf06e025283c7,1,196880
22-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,1,149900
22-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
22-Sep-22,479d154801bbf4dd08f392bc6442dba7,3,180140
22-Sep-22,5359130261bddf97c034fca66e3b5bde,4,64068
22-Sep-22,59c28459995deda92866d378124d49ed,1,17700
22-Sep-22,672921d7acee00d5442b10de9211cc68,1,389990
22-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,1,30490
22-Sep-22,6a7f4df625257d9c8645bee1b95eef02,37,1231897
22-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,1,47900
22-Sep-22,771402daf53c465460cedbbb8d5b5825,1,10999
22-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,4,231806
22-Sep-22,7cf2e60c32fb624bf64496fda0bbb62e,54,1819687
22-Sep-22,814d14e870f225ef55167102018d6cc6,42,1427032
22-Sep-22,88a8920911490138b30606a94555cf39,3,209700
22-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,1,6699
22-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
22-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,14,449040
22-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,3888
22-Sep-22,acc54f0efdc4e4b2e0c70d6992c03ed5,2,21596
22-Sep-22,ad37611f82c269890d1badd30b2237b0,12,673865
22-Sep-22,b5492b392dd1f1b3cac745cd3e8927f3,2,324600
22-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,3,95345
22-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,2,10580
22-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,5,43790
22-Sep-22,bd44f17701a01b218c9d36607382fa82,7,254015
22-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
22-Sep-22,c5efd40074ac107be595b60e1340c31e,3,90000
22-Sep-22,c773d5988fd6e08e330154c292348c31,1,2999
22-Sep-22,ca6d5331f7b2fc5af031f9641718a508,7,430778
22-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,8,439200
22-Sep-22,d6f306c22bb0897c5086c429336937ef,2,119800
22-Sep-22,e13eff0898654faf84309bde21a475b4,2,15488
22-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,12,503576.87
22-Sep-22,fcb242a10e9a69ad3f9ac78d62fb817c,1,14999
23-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,1,69999
23-Sep-22,04512f3944eb16ecd2fb64c99306a790,1,5690
23-Sep-22,10416cea02008e353aac5305de8caba4,4,222699
23-Sep-22,10637f6e9164900d019b1e07c94b50ad,7,479299
23-Sep-22,13d8bfc5438dfce3fbfe7ba742201b52,3,159912
23-Sep-22,16a0338ae981d499061bce28f0c8cbf7,27,720450
23-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,1,5999
23-Sep-22,226f81e86b66b14913ff1b6f549299fe,5,17450
23-Sep-22,230f8bb31884ffb010f13cdcc88ad920,2,19300
23-Sep-22,2936e1c954d937be50759f3acded8dc7,3,209700
23-Sep-22,308d219e69c5670b1a88152773756db2,1,71499
23-Sep-22,38b8d940b1274d98aa89462d6c1de91d,1,5073
23-Sep-22,3a651e40b04061ebebad09f43c797d2b,5,37147
23-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,1,149900
23-Sep-22,5359130261bddf97c034fca66e3b5bde,5,118968
23-Sep-22,64306b255d9386da2a5d0cb66cbad954,1,21990
23-Sep-22,6d6b1246c504a32542528ba9bf0aefea,43,1957386
23-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,2,109800
23-Sep-22,8064e9721187d7d3d513ba68ba7ea81e,12,658800
23-Sep-22,83212881a23c00bd7d7481802ba3704e,2,139800
23-Sep-22,83942b65a1e466f34708359e94d69b83,1,17700
23-Sep-22,8602cebbfd5d234362184ecc00fac72d,25,1031950
23-Sep-22,88a8920911490138b30606a94555cf39,21,1412136
23-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,2,124800
23-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,58899
23-Sep-22,913d9f73a20e14e465aa829008925f57,1,149900
23-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
23-Sep-22,982c3b5f377381f812a8d8dc502e2abe,4,314930
23-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,3888
23-Sep-22,ad37611f82c269890d1badd30b2237b0,16,978027
23-Sep-22,b00469dca6b2d0e20c3df5bf670f91bd,4,294897
23-Sep-22,b3d1245bf809b38c6d04227891ce672e,2,73894
23-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,4,160959
23-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,5,284700
23-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,59900
23-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,18,344060
23-Sep-22,c25a136a7873e7015160637b768d2af2,1,290
23-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
23-Sep-22,c5609e7df315a059c74d2a79ae4500e9,3,209700
23-Sep-22,ca6d5331f7b2fc5af031f9641718a508,3,241779
23-Sep-22,dcca96a44f7d07704443fd5e95fc4997,2,170889
23-Sep-22,e13eff0898654faf84309bde21a475b4,1,23529
23-Sep-22,ec9a5f5c19ca08a8e102a9d27eb479bc,1,69999
23-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,1,64094
23-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,1,69999
26-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,12,105019
26-Sep-22,088a31febad85f44e9791ef93238b10c,2,7776
26-Sep-22,10637f6e9164900d019b1e07c94b50ad,7,544194
26-Sep-22,1d95f7999395d8564103616df13afe63,13,827218
26-Sep-22,226f81e86b66b14913ff1b6f549299fe,1,3490
26-Sep-22,2936e1c954d937be50759f3acded8dc7,6,3119
26-Sep-22,308d219e69c5670b1a88152773756db2,1,71499
26-Sep-22,3a651e40b04061ebebad09f43c797d2b,5,39534
26-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,1,149900
26-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
26-Sep-22,4f861d94fd2aeecab15bc93c3a806ed0,1,419
26-Sep-22,5359130261bddf97c034fca66e3b5bde,1,69900
26-Sep-22,63529842c1a19e946759fca5a06c543a,3,46589
26-Sep-22,65a4b5ce3082f37ba8a6b6f9c49f2f16,4,277887
26-Sep-22,6a7f4df625257d9c8645bee1b95eef02,20,611448
26-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,2,62292
26-Sep-22,748cf30a884ac3100cbe0115945564cd,4,142998
26-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,1,54900
26-Sep-22,814d14e870f225ef55167102018d6cc6,17,566303
26-Sep-22,83212881a23c00bd7d7481802ba3704e,9,629100
26-Sep-22,8602cebbfd5d234362184ecc00fac72d,4,119059
26-Sep-22,88148903f7add9e0958b0d11c56ac359,1,9994
26-Sep-22,88a8920911490138b30606a94555cf39,15,1201894
26-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,1,159900
26-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,3,164202
26-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,36980
26-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
26-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,3888
26-Sep-22,ad37611f82c269890d1badd30b2237b0,5,167669
26-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,6,408338
26-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,5,349500
26-Sep-22,bb6ec277caa591cb477d7890826f5f9e,3,130490
26-Sep-22,bd44f17701a01b218c9d36607382fa82,14,353342
26-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
26-Sep-22,c5609e7df315a059c74d2a79ae4500e9,1,69900
26-Sep-22,c5efd40074ac107be595b60e1340c31e,1,328290
26-Sep-22,ca6d5331f7b2fc5af031f9641718a508,2,171780
26-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,3,141498
27-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,8,555542
27-Sep-22,088a31febad85f44e9791ef93238b10c,1,3888
27-Sep-22,10637f6e9164900d019b1e07c94b50ad,8,599100
27-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,3,139780
27-Sep-22,1d95f7999395d8564103616df13afe63,15,476280
27-Sep-22,21bd20f15a70bbcd0f37862e766e9b61,2,70040
27-Sep-22,226f81e86b66b14913ff1b6f549299fe,1,69900
27-Sep-22,2936e1c954d937be50759f3acded8dc7,5,349500
27-Sep-22,29d425420b8054c029893c626de737c1,1,149900
27-Sep-22,308d219e69c5670b1a88152773756db2,6,417984
27-Sep-22,38b8d940b1274d98aa89462d6c1de91d,1,54900
27-Sep-22,3a651e40b04061ebebad09f43c797d2b,3,155960
27-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
27-Sep-22,52d13369c99fe66ec7640b02d8c077c5,1,4900
27-Sep-22,5359130261bddf97c034fca66e3b5bde,4,331078
27-Sep-22,5607db7d2ce08b8ee550c924d113ae53,2,24892
27-Sep-22,5b4c6bf0cdc85e8a0da97bf2c6c58b27,2,32680
27-Sep-22,63529842c1a19e946759fca5a06c543a,3,31819
27-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,1,64990
27-Sep-22,6a7f4df625257d9c8645bee1b95eef02,18,723330
27-Sep-22,748cf30a884ac3100cbe0115945564cd,5,429797
27-Sep-22,771402daf53c465460cedbbb8d5b5825,1,149900
27-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,1,57814
27-Sep-22,814d14e870f225ef55167102018d6cc6,11,523783
27-Sep-22,8602cebbfd5d234362184ecc00fac72d,1,26990
27-Sep-22,88148903f7add9e0958b0d11c56ac359,2,2098
27-Sep-22,88a8920911490138b30606a94555cf39,8,563800
27-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,2,109800
27-Sep-22,913d9f73a20e14e465aa829008925f57,1,149900
27-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
27-Sep-22,9daabf6bf34a97ce83088c8cd1f125d7,2,139800
27-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,8,271956
27-Sep-22,ad37611f82c269890d1badd30b2237b0,6,145778
27-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,7,288430
27-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,4,215097
27-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,19990
27-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,12,46811
27-Sep-22,bd44f17701a01b218c9d36607382fa82,8,259251
27-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
27-Sep-22,c5efd40074ac107be595b60e1340c31e,1,1049
27-Sep-22,ca6d5331f7b2fc5af031f9641718a508,4,342768
27-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,5,24500
27-Sep-22,dcca96a44f7d07704443fd5e95fc4997,1,15801
27-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,2,10200
27-Sep-22,efc51d22a4659518fd3ca203a8384a5d,2,376889
27-Sep-22,efc7d9a185b0c19146591c793ce2f5ac,5,352299
27-Sep-22,f247bf19d110ac3f6fb8496ead897f49,1,59900
27-Sep-22,ff698a71d6c131de0d7437dc63991959,4,314930
28-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,2,88199
28-Sep-22,04cbd4b0b5a3c869b8624fff65650991,7,355879
28-Sep-22,088a31febad85f44e9791ef93238b10c,2,7776
28-Sep-22,10046454f5d12dd4947ed56c90b9f3bf,1,84900
28-Sep-22,10416cea02008e353aac5305de8caba4,1,69900
28-Sep-22,10637f6e9164900d019b1e07c94b50ad,13,933694
28-Sep-22,12cef843674e289904dff74c27d205a0,1,4900
28-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,2,141998
28-Sep-22,1d95f7999395d8564103616df13afe63,23,846411
28-Sep-22,21bd20f15a70bbcd0f37862e766e9b61,1,59900
28-Sep-22,226f81e86b66b14913ff1b6f549299fe,7,541009
28-Sep-22,28c9d8d3e71f6202309e6e8f99dc957c,2,139899
28-Sep-22,2936e1c954d937be50759f3acded8dc7,4,227999
28-Sep-22,29d425420b8054c029893c626de737c1,14,1255018
28-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,15000
28-Sep-22,308d219e69c5670b1a88152773756db2,3,139799
28-Sep-22,38b8d940b1274d98aa89462d6c1de91d,3,246451
28-Sep-22,3a651e40b04061ebebad09f43c797d2b,13,621152
28-Sep-22,3fa1cbe8df3711b7e5961515f834d65c,1,149900
28-Sep-22,4684fa763a4fa9ab0e88ce60a6e7d25b,1,59900
28-Sep-22,4f861d94fd2aeecab15bc93c3a806ed0,1,69999
28-Sep-22,63529842c1a19e946759fca5a06c543a,6,91608
28-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,1,69999
28-Sep-22,6a7f4df625257d9c8645bee1b95eef02,21,679925
28-Sep-22,771402daf53c465460cedbbb8d5b5825,2,5886
28-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,4,352029
28-Sep-22,814d14e870f225ef55167102018d6cc6,12,541063
28-Sep-22,83212881a23c00bd7d7481802ba3704e,2,241578
28-Sep-22,8602cebbfd5d234362184ecc00fac72d,1,33980
28-Sep-22,88148903f7add9e0958b0d11c56ac359,2,86815
28-Sep-22,88a8920911490138b30606a94555cf39,13,1183049
28-Sep-22,8a38208c2fc6ceed66f0c29f896a4859,1,149900
28-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,10,163551
28-Sep-22,8df0682f711f814e4b6b6027a62d1895,1,69900
28-Sep-22,8e4a091e77cf2b107b7c5a4fa55e8502,5,189529
28-Sep-22,913d9f73a20e14e465aa829008925f57,2,299800
28-Sep-22,9256b65b0585bb8b9b60048c96e04ac1,2,60905
28-Sep-22,9ce20d3449a7716f22913f039e3b4d9f,1,35990
28-Sep-22,9f21fffedc867cb1a28ebdb8b3d86ad3,2,27993
28-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,12,170294
28-Sep-22,ac76b2c0e8d3499e13ec3209bd1b3c19,1,3888
28-Sep-22,ad37611f82c269890d1badd30b2237b0,6,36061
28-Sep-22,b00469dca6b2d0e20c3df5bf670f91bd,3,209898
28-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,32,2202940
28-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,3,150000
28-Sep-22,bb6ec277caa591cb477d7890826f5f9e,1,3888
28-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,18,321989
28-Sep-22,bd44f17701a01b218c9d36607382fa82,13,293955
28-Sep-22,c372b751fd035c6ccb8ad66214e3f7a6,2,5998
28-Sep-22,c5efd40074ac107be595b60e1340c31e,5,1089297
28-Sep-22,ca6d5331f7b2fc5af031f9641718a508,4,279897
28-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,4,24500
28-Sep-22,dcca96a44f7d07704443fd5e95fc4997,2,199380
28-Sep-22,e13eff0898654faf84309bde21a475b4,11,790730
28-Sep-22,e6497e2a0f1c1b7c87907bf82b560acf,2,15300
28-Sep-22,e6d8bf2a838350b0ae6dba06efac4033,1,9994
28-Sep-22,efc51d22a4659518fd3ca203a8384a5d,1,69999
28-Sep-22,f14c9977556098f5d0117952c6e4d547,1,17700
29-Sep-22,034f7ebaaf83c86cf75536d00f2060d1,3,75013
29-Sep-22,04512f3944eb16ecd2fb64c99306a790,1,5690
29-Sep-22,04cbd4b0b5a3c869b8624fff65650991,14,609136
29-Sep-22,0e7b9939c99cb0860428bd7c9179b9fe,1,68787
29-Sep-22,10637f6e9164900d019b1e07c94b50ad,9,629100
29-Sep-22,1340147f77ca60c3cf503e81351e035a,1,204502
29-Sep-22,192a59854ebb87ddcd85da0f48a5cef1,1,62990
29-Sep-22,1d95f7999395d8564103616df13afe63,45,1228109
29-Sep-22,1dbda7b3cac5df1d7ece770d8d5833c6,3,194842
29-Sep-22,226f81e86b66b14913ff1b6f549299fe,7,1110268
29-Sep-22,2936e1c954d937be50759f3acded8dc7,1,3888
29-Sep-22,29d425420b8054c029893c626de737c1,10,675182
29-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,45633
29-Sep-22,308d219e69c5670b1a88152773756db2,13,579793
29-Sep-22,344ddb88c0ce38748a03197a002c8356,2,112980
29-Sep-22,3767549905a98e5907175706046ed67a,2,153788
29-Sep-22,3a651e40b04061ebebad09f43c797d2b,10,27854
29-Sep-22,4aae1649771eae353d885e5a28c1b821,2,206390
29-Sep-22,52d13369c99fe66ec7640b02d8c077c5,1,54900
29-Sep-22,63529842c1a19e946759fca5a06c543a,10,599254
29-Sep-22,696dcf09753ddf1096a16b836b7f255c,3,826777
29-Sep-22,6a7f4df625257d9c8645bee1b95eef02,22,682543
29-Sep-22,748cf30a884ac3100cbe0115945564cd,7,173738
29-Sep-22,7917cae18071ffa3f7c68908bfd79a0b,6,406743
29-Sep-22,814d14e870f225ef55167102018d6cc6,30,1092547
29-Sep-22,83212881a23c00bd7d7481802ba3704e,2,139800
29-Sep-22,83ba4b052fa316bc47435f8e6a9ba04b,3,213880
29-Sep-22,8602cebbfd5d234362184ecc00fac72d,7,150717
29-Sep-22,86e0faccc0bf3fc9cae14d5f1ab93b84,5,292264
29-Sep-22,88148903f7add9e0958b0d11c56ac359,1,42490
29-Sep-22,88a8920911490138b30606a94555cf39,13,1046580
29-Sep-22,8a50ff49ceb26fb523eeaf5cbe69cc50,8,206292
29-Sep-22,8f874de6623e2390cfaeba014e2cd1dc,1,9490
29-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,54900
29-Sep-22,a244f123a41c8a05f6e42269cb10cfae,1,1520
29-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,8,137991.74
29-Sep-22,ad37611f82c269890d1badd30b2237b0,1,4900
29-Sep-22,b3d1245bf809b38c6d04227891ce672e,1,21994
29-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,7,355910
29-Sep-22,b630699de0c53fe6fa3d6ac130e25d09,3,192880
29-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,4,83589
29-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,17,605103
29-Sep-22,bd44f17701a01b218c9d36607382fa82,12,276421
29-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,4,19600
29-Sep-22,d0e822c139805c9ee8a2d700a7b2aae0,3,271114
29-Sep-22,dcca96a44f7d07704443fd5e95fc4997,2,36598
29-Sep-22,e13eff0898654faf84309bde21a475b4,2,73980
29-Sep-22,ed5bab6f9248bd442c60a5889e2c6b5f,2,538
29-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,1,8999
29-Sep-22,f337a50edc1ae8ac5849f2c163f66f93,1,38490
29-Sep-22,f450136e4ac353aba014281b054dd2db,1,159900
29-Sep-22,fdba80cf8d63935dc586dd011eac7afd,1,1099
30-Sep-22,04cbd4b0b5a3c869b8624fff65650991,1,9999
30-Sep-22,10637f6e9164900d019b1e07c94b50ad,9,629100
30-Sep-22,12cef843674e289904dff74c27d205a0,4,58421
30-Sep-22,13d8bfc5438dfce3fbfe7ba742201b52,1,3449
30-Sep-22,192a59854ebb87ddcd85da0f48a5cef1,2,125980
30-Sep-22,1d55b4480bb1c525e519c1c1cf02617a,2,81128
30-Sep-22,1d95f7999395d8564103616df13afe63,40,1372910
30-Sep-22,214570a0bcd379d4c0d6c80395029d70,1,64990
30-Sep-22,226f81e86b66b14913ff1b6f549299fe,1,159900
30-Sep-22,2936e1c954d937be50759f3acded8dc7,1,20
30-Sep-22,29d425420b8054c029893c626de737c1,2,139998
30-Sep-22,2cdc7625cee1035f296f38a581844fd3,1,38128
30-Sep-22,308d219e69c5670b1a88152773756db2,17,264398
30-Sep-22,38b8d940b1274d98aa89462d6c1de91d,6,424396
30-Sep-22,3a651e40b04061ebebad09f43c797d2b,8,19289
30-Sep-22,63529842c1a19e946759fca5a06c543a,2,102329
30-Sep-22,69f1ebfe68f8f0b471d6a41d70df9644,1,92889
30-Sep-22,6a7f4df625257d9c8645bee1b95eef02,3,209997
30-Sep-22,6f2ef4829c5ac3528918ba6ef24c4196,2,139800
30-Sep-22,771402daf53c465460cedbbb8d5b5825,8,2336667
30-Sep-22,7b33d3d413b3c672dee97366e2ca459b,3,119820
30-Sep-22,814d14e870f225ef55167102018d6cc6,13,377853
30-Sep-22,86e0faccc0bf3fc9cae14d5f1ab93b84,2,81380
30-Sep-22,88a8920911490138b30606a94555cf39,12,1062177
30-Sep-22,9055e6b4501e4e007a906eb8f8a53c12,1,54900
30-Sep-22,a30ecd2d410a9ca65396bc5cc7678b17,19,503607.74
30-Sep-22,acc54f0efdc4e4b2e0c70d6992c03ed5,1,11894
30-Sep-22,b00469dca6b2d0e20c3df5bf670f91bd,1,69999
30-Sep-22,b5f1c0082381aaf9a1ccad880ac75706,7,98764
30-Sep-22,b7317e9b1e61b0eb405f15821315bf60,1,64900
30-Sep-22,ba628f9adf8f53ce9723c3add6c98d02,1,5100
30-Sep-22,bbb90d4cd132d2c5f9b23fc472104ea6,1,76989
30-Sep-22,bd44f17701a01b218c9d36607382fa82,36,920197
30-Sep-22,c510aac677c772113fd4e0b73ce26ff9,1,1199
30-Sep-22,c5efd40074ac107be595b60e1340c31e,6,212035
30-Sep-22,ca69ddff5e9f08fcac3927b266384e25,1,12998
30-Sep-22,d08c1006dc56705a69e3c1a9f69a8ccc,1,4900
30-Sep-22,e13eff0898654faf84309bde21a475b4,4,59233
30-Sep-22,e80d8b563a7fe404600e7dc3405ed98d,1,54900
30-Sep-22,f00a3cb89e9e33d11cad2bd7771d43e5,7,109251.74
30-Sep-22,f450136e4ac353aba014281b054dd2db,1,69900
30-Sep-22,fdba80cf8d63935dc586dd011eac7afd,1,159900
